Tid (min),	Temperatur (Celcius)
10,	        63.7
20,	        51.3
30,	        43.7
40,	        38.7
50,	        35.2
60,	        32.4
70,	        30.2
80,	        28.5
90,	        27.1
100,	        30.3
110,	        28.6
120,	        27.2
130,	        30.4
140,	        28.7
150,	        27.3
160,	        30.5
170,	        28.8
180,	        27.4
190,	        30.6
200,	        28.9
210,	        27.5
220,	        30.7
230,	        28.10
240,	        27.6
250,	        30.8
260,	        28.11
270,	        27.7
280,	        30.9
290,	        28.12
300,	        30.3
310,31
320,31.6
330,32.8
340,32.9
350,33.8
360,34.49
370,35.18
380,35.87
390,36.56
400,37.25
410,37.94
420,38.63
430,39.32
440,40.01
450,40.7
460,41.39
470,42.08
480,42.77
490,43.46
500,44.15
510,44.84
520,45.53
530,46.22
540,46.91
550,47.6
560,48.29
570,48.98
580,49.67
590,50.36
600,51.05
610,51.74
620,52.43
630,53.12
640,53.81
650,54.5
660,55.19
670,55.88
680,56.57
690,57.26
700,57.95
710,58.64
720,59.33
730,60.02
740,60.71
750,61.4
760,62.09
770,62.78
780,63.47
790,64.16
800,64.85
810,65.54
820,66.23
830,66.92
840,67.61
850,68.3
860,68.99
870,69.68
880,70.37
890,71.06
900,71.75
910,72.44
920,73.13
930,73.82
940,74.51
950,75.2
960,75.89
970,76.58
980,77.27
990,77.96
1000,78.65
1010,79.34
1020,80.03
1030,80.72
1040,81.41
1050,82.1
1060,82.79
1070,83.48
1080,84.17
1090,84.86
1100,85.55
1110,86.24
1120,86.93
1130,87.62
1140,88.31
1150,89
1160,89.69
1170,90.38
1180,91.07
1190,91.76
1200,92.45
1210,93.14
1220,93.83
1230,94.52
1240,95.21
1250,95.9
1260,96.59
1270,97.28
1280,97.97
1290,98.66
1300,99.35
1310,100.04
1320,100.73
1330,101.42
1340,102.11
1350,102.8
1360,103.49
1370,104.18
1380,104.87
1390,105.56
1400,106.25
1410,106.94
1420,107.63
1430,108.32
1440,109.01
1450,109.7
1460,110.39
1470,111.08
1480,111.77
1490,112.46
1500,113.15
1510,113.84
1520,114.53
1530,115.22
1540,115.91
1550,116.6
1560,117.29
1570,117.98
1580,118.67
1590,119.36
1600,120.05
1610,120.74
1620,121.43
1630,122.12
1640,122.81
1650,123.5
1660,124.19
1670,124.88
1680,125.57
1690,126.26
1700,126.95
1710,127.64
1720,128.33
1730,129.02
1740,129.71
1750,130.4
1760,131.09
1770,131.78
1780,132.47
1790,133.16
1800,133.85
1810,134.54
1820,135.23
1830,135.92
1840,136.61
1850,137.3
1860,137.99
1870,138.68
1880,139.37
1890,140.06
1900,140.75
1910,141.44
1920,142.13
1930,142.82
1940,143.51
1950,144.2
1960,144.89
1970,145.58
1980,146.27
1990,146.96
2000,147.65
2010,148.34
